player_id,team_id,first_name,last_name,position,secondary_position,height_cm,weight_kg,age,gp,mpg,fg_pct,three_pct,ft_pct,rpg,apg,spg,bpg,ppg,source_note
1059,lakers_2020,Markieff,Morris,PF,C,203,111,30,14,14.2,0.406,0.333,0.833,3.2,0.6,0.4,0.4,5.3,2019-20 Lakers split
1060,bucks_2021,Giannis,Antetokounmpo,PF,C,203,110,26,61,33.0,0.569,0.303,0.685,11.0,5.9,1.2,1.2,28.1,2020-21 regular season
1061,bucks_2021,Khris,Middleton,SF,SG,198,101,29,68,33.4,0.476,0.414,0.898,6.0,5.4,1.1,0.1,20.4,2020-21 regular season
1062,bucks_2021,Jrue,Holiday,PG,SG,185,93,30,59,32.3,0.503,0.392,0.787,4.5,6.1,1.6,0.6,17.7,2020-21 regular season
1063,bucks_2021,Brook,Lopez,C,PF,210,127,32,70,27.2,0.503,0.338,0.845,5.0,0.7,0.6,1.5,12.3,2020-21 regular season
1064,bucks_2021,P.J.,Tucker,PF,SF,203,111,35,20,19.9,0.391,0.394,0.600,2.8,0.8,0.5,0.1,2.6,2020-21 Bucks split
1065,bucks_2021,Bobby,Portis,C,PF,210,113,25,66,20.8,0.523,0.471,0.740,7.1,1.1,0.8,0.4,11.4,2020-21 regular season
1066,bucks_2021,Pat,Connaughton,SG,SF,193,95,28,69,22.8,0.434,0.371,0.775,4.8,1.2,0.7,0.3,6.8,2020-21 regular season
1067,bucks_2021,Donte,DiVincenzo,SG,PG,193,92,24,66,27.5,0.420,0.379,0.718,5.8,3.1,1.1,0.2,10.4,2020-21 regular season
1068,bucks_2021,Bryn,Forbes,SG,PG,193,93,27,70,19.3,0.473,0.452,0.770,1.6,0.6,0.3,0.0,10.0,2020-21 regular season
1069,bucks_2021,Jeff,Teague,PG,SG,185,88,32,21,15.9,0.469,0.385,0.864,1.5,2.8,0.4,0.2,6.6,2020-21 Bucks split
1070,raptors_2019,Kawhi,Leonard,SF,SG,198,102,27,60,34.0,0.496,0.371,0.854,7.3,3.3,1.8,0.4,26.6,2018-19 regular season
1071,raptors_2019,Kyle,Lowry,PG,SG,185,89,32,65,34.0,0.411,0.347,0.830,4.8,8.7,1.4,0.5,14.2,2018-19 regular season
1072,raptors_2019,Pascal,Siakam,PF,SF,203,104,24,80,31.9,0.549,0.369,0.785,6.9,3.1,0.9,0.7,16.9,2018-19 regular season
1073,raptors_2019,Marc,Gasol,C,PF,210,116,34,26,24.9,0.465,0.442,0.769,6.6,3.9,0.9,0.9,9.1,2018-19 Raptors split
1074,raptors_2019,Serge,Ibaka,C,PF,210,107,29,74,27.2,0.529,0.290,0.763,8.1,1.3,0.4,1.4,15.0,2018-19 regular season
1075,raptors_2019,Danny,Green,SG,SF,193,98,31,80,27.7,0.465,0.455,0.841,4.0,1.6,0.9,0.7,10.3,2018-19 regular season
1076,raptors_2019,Fred,VanVleet,PG,SG,185,89,24,64,27.5,0.410,0.378,0.843,2.6,4.8,0.9,0.3,11.0,2018-19 regular season
1077,raptors_2019,Norman,Powell,SG,SF,193,98,25,60,18.8,0.483,0.400,0.827,2.3,1.5,0.7,0.2,8.6,2018-19 regular season
1078,raptors_2019,OG,Anunoby,SF,PF,198,105,21,67,20.2,0.453,0.332,0.581,2.9,0.7,0.7,0.3,7.0,2018-19 regular season
1079,raptors_2019,Patrick,McCaw,SG,SF,193,84,23,26,13.2,0.465,0.333,0.867,1.7,1.0,0.8,0.1,2.7,2018-19 Raptors split
